Timestamp,Instrument,Bid Price,Bid Volume,Ask Price,Ask Volume
11:46:56,SP-FUTURE,2914.25,736,2914.5,833
11:46:57,SP-FUTURE,2913.75,1315,2914.0,254
11:46:58,ESX-FUTURE,3350.75,490,3351.0,2983
11:46:59,ESX-FUTURE,3350.0,996,3350.25,2477
11:46:59,SP-FUTURE,2914.0,1391,2914.25,178
11:46:59,ESX-FUTURE,3350.0,112,3350.25,3361
11:46:59,SP-FUTURE,2914.25,160,2914.5,1409
11:47:00,ESX-FUTURE,3349.75,2714,3350.0,759
11:47:01,SP-FUTURE,2914.25,501,2914.5,1068
11:47:02,ESX-FUTURE,3350.25,1756,3350.5,1717
11:47:02,SP-FUTURE,2914.75,886,2915.0,683
11:47:03,ESX-FUTURE,3350.25,833,3350.5,2640
11:47:04,SP-FUTURE,2914.75,453,2915.0,1116
11:47:04,ESX-FUTURE,3350.25,781,3350.5,2692
11:47:04,SP-FUTURE,2914.5,1471,2914.75,98
11:47:05,ESX-FUTURE,3350.0,3303,3350.25,170
11:47:05,SP-FUTURE,2914.5,1502,2914.75,67
11:47:07,ESX-FUTURE,3350.0,3369,3350.25,104
11:47:07,SP-FUTURE,2914.5,1524,2914.75,45
11:47:08,ESX-FUTURE,3350.0,3276,3350.25,197
11:47:08,SP-FUTURE,2914.5,1422,2914.75,147
11:47:09,ESX-FUTURE,3350.25,1037,3350.5,2436
11:47:10,SP-FUTURE,2914.75,1142,2915.0,427
11:47:10,ESX-FUTURE,3350.25,1160,3350.5,2313
11:47:11,SP-FUTURE,2915.0,1093,2915.25,476
11:47:11,SP-FUTURE,2915.5,920,2915.75,649
11:47:11,ESX-FUTURE,3350.5,990,3350.75,2483
11:47:12,ESX-FUTURE,3350.5,1066,3350.75,2407
11:47:13,SP-FUTURE,2915.25,112,2915.5,1457
11:47:13,ESX-FUTURE,3350.5,891,3350.75,2582
11:47:14,SP-FUTURE,2915.25,1292,2915.5,277
11:47:14,ESX-FUTURE,3350.25,1276,3350.5,2197
11:47:15,SP-FUTURE,2916.0,228,2916.25,1341
11:47:15,ESX-FUTURE,3350.25,949,3350.5,2524
11:47:16,ESX-FUTURE,3350.0,2531,3350.25,942
11:47:16,SP-FUTURE,2916.0,152,2916.25,1417
11:47:17,SP-FUTURE,2915.75,1499,2916.0,70
11:47:18,ESX-FUTURE,3348.5,1664,3348.75,1809
11:47:18,ESX-FUTURE,3348.5,1794,3348.75,1679
11:47:18,SP-FUTURE,2916.25,1040,2916.5,529
11:47:19,SP-FUTURE,2916.25,1225,2916.5,344
11:47:19,ESX-FUTURE,3348.5,1121,3348.75,2352
11:47:20,SP-FUTURE,2916.5,1453,2916.75,116
11:47:21,ESX-FUTURE,3348.5,1131,3348.75,2342
11:47:21,SP-FUTURE,2916.25,749,2916.5,820
11:47:21,ESX-FUTURE,3348.75,1465,3349.0,2008
11:47:21,SP-FUTURE,2915.5,919,2915.75,650
11:47:23,ESX-FUTURE,3348.75,1426,3349.0,2047
11:47:23,ESX-FUTURE,3349.0,1444,3349.25,2029
11:47:23,SP-FUTURE,2916.0,379,2916.25,1190
11:47:24,SP-FUTURE,2916.0,287,2916.25,1282
11:47:24,SP-FUTURE,2916.0,311,2916.25,1258
11:47:24,ESX-FUTURE,3349.0,1979,3349.25,1494
11:47:25,ESX-FUTURE,3349.0,2157,3349.25,1316
11:47:26,ESX-FUTURE,3349.0,308,3349.25,3165
11:47:26,SP-FUTURE,2916.0,148,2916.25,1421
11:47:26,SP-FUTURE,2916.0,21,2916.25,1548
11:47:27,SP-FUTURE,2916.0,266,2916.25,1303
11:47:27,SP-FUTURE,2915.75,1382,2916.0,187
11:47:27,ESX-FUTURE,3346.25,2780,3346.5,693
11:47:28,SP-FUTURE,2916.0,620,2916.25,949
11:47:28,ESX-FUTURE,3346.5,234,3346.75,3239
11:47:29,SP-FUTURE,2916.0,600,2916.25,969
11:47:30,ESX-FUTURE,3346.5,2138,3346.75,1335
11:47:30,SP-FUTURE,2916.0,278,2916.25,1291
11:47:31,SP-FUTURE,2914.75,463,2915.0,1106
11:47:31,SP-FUTURE,2914.75,1015,2915.0,554
11:47:32,ESX-FUTURE,3346.25,481,3346.5,2992
11:47:32,ESX-FUTURE,3346.25,333,3346.5,3140
11:47:33,SP-FUTURE,2914.75,910,2915.0,659
11:47:33,ESX-FUTURE,3346.0,1983,3346.25,1490
11:47:33,SP-FUTURE,2916.0,1270,2916.25,299
11:47:34,ESX-FUTURE,3345.75,1644,3346.0,1829
11:47:34,SP-FUTURE,2917.75,1446,2918.0,123
11:47:34,SP-FUTURE,2918.0,25,2918.25,1544
11:47:35,ESX-FUTURE,3346.0,785,3346.25,2688
11:47:35,SP-FUTURE,2917.75,1018,2918.0,551
11:47:36,SP-FUTURE,2918.75,457,2919.0,1112
11:47:36,ESX-FUTURE,3346.25,3422,3346.5,51
11:47:37,SP-FUTURE,2914.25,664,2914.5,905
11:47:37,ESX-FUTURE,3346.5,926,3346.75,2547
11:47:38,ESX-FUTURE,3346.5,2514,3346.75,959
11:47:39,ESX-FUTURE,3346.5,1940,3346.75,1533
11:47:39,SP-FUTURE,2912.75,746,2913.0,823
11:47:39,ESX-FUTURE,3346.25,2490,3346.5,983
11:47:40,SP-FUTURE,2912.75,1376,2913.0,193
11:47:41,ESX-FUTURE,3346.25,3188,3346.5,285
11:47:41,SP-FUTURE,2912.75,1271,2913.0,298
11:47:42,ESX-FUTURE,3346.0,2052,3346.25,1421
11:47:42,SP-FUTURE,2912.75,1272,2913.0,297
11:47:43,ESX-FUTURE,3346.0,61,3346.25,3412
11:47:43,ESX-FUTURE,3346.0,2500,3346.25,973
11:47:44,SP-FUTURE,2912.0,847,2912.25,722
11:47:44,SP-FUTURE,2911.5,597,2911.75,972
11:47:44,ESX-FUTURE,3345.75,1775,3346.0,1698
11:47:45,SP-FUTURE,2912.0,322,2912.25,1247
11:47:45,SP-FUTURE,2912.0,499,2912.25,1070
11:47:46,ESX-FUTURE,3345.75,3307,3346.0,166
11:47:46,SP-FUTURE,2912.0,619,2912.25,950
11:47:47,SP-FUTURE,2912.0,578,2912.25,991
11:47:47,ESX-FUTURE,3346.25,67,3346.5,3406
11:47:47,ESX-FUTURE,3346.5,315,3346.75,3158
11:47:48,ESX-FUTURE,3346.5,85,3346.75,3388
11:47:48,SP-FUTURE,2912.0,578,2912.25,991
11:47:48,ESX-FUTURE,3346.75,1292,3347.0,2181
11:47:48,ESX-FUTURE,3346.75,1828,3347.0,1645
11:47:49,SP-FUTURE,2912.0,1212,2912.25,357
11:47:49,SP-FUTURE,2912.0,1190,2912.25,379
11:47:50,ESX-FUTURE,3346.75,1230,3347.0,2243
11:47:50,SP-FUTURE,2912.0,914,2912.25,655
11:47:50,SP-FUTURE,2912.25,637,2912.5,932
11:47:50,ESX-FUTURE,3346.75,2469,3347.0,1004
11:47:51,SP-FUTURE,2912.0,819,2912.25,750
11:47:52,ESX-FUTURE,3347.0,1770,3347.25,1703
11:47:52,SP-FUTURE,2912.0,254,2912.25,1315
11:47:53,SP-FUTURE,2912.0,252,2912.25,1317
11:47:53,ESX-FUTURE,3347.0,1762,3347.25,1711
11:47:54,ESX-FUTURE,3348.25,755,3348.5,2718
11:47:54,ESX-FUTURE,3348.75,642,3349.0,2831
11:47:55,ESX-FUTURE,3350.0,445,3350.25,3028
11:47:55,SP-FUTURE,2912.0,518,2912.25,1051
11:47:55,SP-FUTURE,2911.75,751,2912.0,818
11:47:55,ESX-FUTURE,3350.0,2737,3350.25,736
11:47:56,SP-FUTURE,2910.75,615,2911.0,954
11:47:57,ESX-FUTURE,3349.75,3082,3350.0,391
11:47:57,ESX-FUTURE,3349.5,2820,3349.75,653
11:47:58,ESX-FUTURE,3349.5,819,3349.75,2654
11:47:58,SP-FUTURE,2912.25,1247,2912.5,322
11:47:59,ESX-FUTURE,3349.5,1986,3349.75,1487
11:48:00,SP-FUTURE,2912.0,332,2912.25,1237
11:48:00,ESX-FUTURE,3349.5,865,3349.75,2608
11:48:00,SP-FUTURE,2911.75,1415,2912.0,154
11:48:01,SP-FUTURE,2911.75,1028,2912.0,541
11:48:01,ESX-FUTURE,3348.75,2178,3349.0,1295
11:48:01,SP-FUTURE,2911.75,635,2912.0,934
11:48:02,ESX-FUTURE,3348.5,2086,3348.75,1387
11:48:02,ESX-FUTURE,3348.5,2129,3348.75,1344
11:48:03,SP-FUTURE,2911.5,1544,2911.75,25
11:48:03,ESX-FUTURE,3348.5,1919,3348.75,1554
11:48:04,ESX-FUTURE,3348.5,1932,3348.75,1541
11:48:04,SP-FUTURE,2911.25,118,2911.5,1451
11:48:04,SP-FUTURE,2911.0,1533,2911.25,36
11:48:05,ESX-FUTURE,3348.5,1969,3348.75,1504
11:48:05,SP-FUTURE,2911.25,827,2911.5,742
11:48:06,ESX-FUTURE,3348.5,547,3348.75,2926
11:48:06,SP-FUTURE,2911.5,1467,2911.75,102
11:48:06,SP-FUTURE,2911.5,1089,2911.75,480
11:48:07,SP-FUTURE,2911.5,1068,2911.75,501
11:48:07,ESX-FUTURE,3348.0,334,3348.25,3139
11:48:07,ESX-FUTURE,3348.0,503,3348.25,2970
11:48:08,SP-FUTURE,2911.5,1034,2911.75,535
11:48:08,ESX-FUTURE,3348.25,2191,3348.5,1282
11:48:08,SP-FUTURE,2910.5,1306,2910.75,263
11:48:08,ESX-FUTURE,3348.25,2728,3348.5,745
11:48:09,SP-FUTURE,2910.25,273,2910.5,1296
11:48:10,ESX-FUTURE,3348.25,2543,3348.5,930
11:48:10,SP-FUTURE,2910.25,605,2910.5,964
11:48:10,ESX-FUTURE,3349.0,886,3349.25,2587
11:48:11,ESX-FUTURE,3348.75,196,3349.0,3277
11:48:11,SP-FUTURE,2912.0,252,2912.25,1317
11:48:11,ESX-FUTURE,3350.0,3265,3350.25,208
11:48:12,ESX-FUTURE,3350.25,2042,3350.5,1431
11:48:12,SP-FUTURE,2912.0,922,2912.25,647
11:48:12,ESX-FUTURE,3350.25,1934,3350.5,1539
11:48:13,SP-FUTURE,2911.75,1149,2912.0,420
11:48:13,SP-FUTURE,2912.5,600,2912.75,969
11:48:13,ESX-FUTURE,3350.0,2773,3350.25,700
11:48:14,SP-FUTURE,2911.5,916,2911.75,653
11:48:15,ESX-FUTURE,3350.25,2096,3350.5,1377
11:48:16,ESX-FUTURE,3350.25,2798,3350.5,675
11:48:16,SP-FUTURE,2911.5,1122,2911.75,447
11:48:16,ESX-FUTURE,3350.5,236,3350.75,3237
11:48:16,SP-FUTURE,2911.5,1386,2911.75,183
11:48:17,SP-FUTURE,2911.5,1409,2911.75,160
11:48:18,ESX-FUTURE,3350.25,1563,3350.5,1910
11:48:19,SP-FUTURE,2911.5,1403,2911.75,166
11:48:19,SP-FUTURE,2911.75,55,2912.0,1514
11:48:19,ESX-FUTURE,3350.25,1532,3350.5,1941
11:48:20,ESX-FUTURE,3350.25,1344,3350.5,2129
11:48:20,SP-FUTURE,2911.75,1066,2912.0,503
11:48:21,ESX-FUTURE,3350.25,2886,3350.5,587
11:48:21,ESX-FUTURE,3350.5,220,3350.75,3253
11:48:22,SP-FUTURE,2911.75,791,2912.0,778
11:48:22,ESX-FUTURE,3350.5,246,3350.75,3227
11:48:23,ESX-FUTURE,3350.5,325,3350.75,3148
11:48:24,SP-FUTURE,2912.0,478,2912.25,1091
11:48:25,ESX-FUTURE,3349.75,3459,3350.0,14
11:48:25,SP-FUTURE,2912.0,479,2912.25,1090
11:48:26,ESX-FUTURE,3350.25,1874,3350.5,1599
11:48:26,SP-FUTURE,2912.25,45,2912.5,1524
11:48:27,ESX-FUTURE,3350.25,1724,3350.5,1749
11:48:28,ESX-FUTURE,3350.25,2174,3350.5,1299
11:48:28,SP-FUTURE,2912.25,1506,2912.5,63
11:48:29,SP-FUTURE,2912.25,1307,2912.5,262
11:48:29,ESX-FUTURE,3348.0,520,3348.25,2953
11:48:30,ESX-FUTURE,3348.0,1498,3348.25,1975
11:48:30,SP-FUTURE,2914.25,616,2914.5,953
11:48:31,ESX-FUTURE,3347.25,1253,3347.5,2220
11:48:32,ESX-FUTURE,3347.5,1366,3347.75,2107
11:48:32,ESX-FUTURE,3347.5,2243,3347.75,1230
11:48:32,SP-FUTURE,2914.25,1108,2914.5,461
11:48:33,ESX-FUTURE,3347.25,3467,3347.5,6
11:48:34,SP-FUTURE,2914.25,1110,2914.5,459
11:48:34,ESX-FUTURE,3347.25,3047,3347.5,426
11:48:34,ESX-FUTURE,3347.25,7,3347.5,3466
11:48:35,ESX-FUTURE,3347.25,808,3347.5,2665
11:48:35,SP-FUTURE,2915.0,1259,2915.25,310
11:48:35,ESX-FUTURE,3347.25,1335,3347.5,2138
11:48:36,SP-FUTURE,2915.0,500,2915.25,1069
11:48:37,ESX-FUTURE,3349.0,1407,3349.25,2066
11:48:37,SP-FUTURE,2915.25,298,2915.5,1271
11:48:38,SP-FUTURE,2915.25,299,2915.5,1270
11:48:38,ESX-FUTURE,3349.0,955,3349.25,2518
11:48:39,SP-FUTURE,2915.25,101,2915.5,1468
11:48:39,ESX-FUTURE,3349.0,966,3349.25,2507
11:48:40,SP-FUTURE,2915.0,1354,2915.25,215
11:48:40,ESX-FUTURE,3349.0,133,3349.25,3340
11:48:41,ESX-FUTURE,3349.0,273,3349.25,3200
11:48:41,SP-FUTURE,2915.25,453,2915.5,1116
11:48:42,ESX-FUTURE,3349.0,238,3349.25,3235
11:48:43,ESX-FUTURE,3349.5,345,3349.75,3128
11:48:43,SP-FUTURE,2915.25,703,2915.5,866
11:48:44,SP-FUTURE,2915.25,699,2915.5,870
11:48:44,ESX-FUTURE,3349.25,1281,3349.5,2192
11:48:44,SP-FUTURE,2915.25,273,2915.5,1296
11:48:45,ESX-FUTURE,3349.25,3392,3349.5,81
11:48:45,ESX-FUTURE,3349.25,1969,3349.5,1504
11:48:46,SP-FUTURE,2915.0,1557,2915.25,12
11:48:46,ESX-FUTURE,3349.25,1985,3349.5,1488
11:48:46,SP-FUTURE,2914.0,976,2914.25,593
11:48:47,SP-FUTURE,2913.5,984,2913.75,585
11:48:47,ESX-FUTURE,3349.25,2793,3349.5,680
11:48:47,SP-FUTURE,2913.75,151,2914.0,1418
11:48:48,ESX-FUTURE,3349.25,2760,3349.5,713
11:48:48,ESX-FUTURE,3349.5,983,3349.75,2490
11:48:49,SP-FUTURE,2913.5,670,2913.75,899
11:48:49,SP-FUTURE,2913.5,1159,2913.75,410
11:48:49,SP-FUTURE,2913.25,400,2913.5,1169
11:48:50,ESX-FUTURE,3349.5,1118,3349.75,2355
11:48:50,SP-FUTURE,2913.25,837,2913.5,732
11:48:50,SP-FUTURE,2912.5,213,2912.75,1356
11:48:51,ESX-FUTURE,3349.75,148,3350.0,3325
11:48:51,ESX-FUTURE,3349.5,2483,3349.75,990
11:48:51,SP-FUTURE,2912.5,221,2912.75,1348
11:48:52,ESX-FUTURE,3349.5,1464,3349.75,2009
11:48:52,SP-FUTURE,2912.5,325,2912.75,1244
11:48:53,ESX-FUTURE,3351.0,382,3351.25,3091
11:48:54,ESX-FUTURE,3350.75,3127,3351.0,346
11:48:54,SP-FUTURE,2912.25,1365,2912.5,204
11:48:55,ESX-FUTURE,3351.0,305,3351.25,3168
11:48:55,SP-FUTURE,2912.5,430,2912.75,1139
11:48:56,ESX-FUTURE,3351.5,716,3351.75,2757
11:48:56,SP-FUTURE,2912.5,417,2912.75,1152
11:48:56,ESX-FUTURE,3351.5,150,3351.75,3323
11:48:57,SP-FUTURE,2912.5,158,2912.75,1411
11:48:58,ESX-FUTURE,3351.25,3238,3351.5,235
11:48:59,SP-FUTURE,2912.5,18,2912.75,1551
11:48:59,ESX-FUTURE,3351.25,3238,3351.5,235
11:48:59,SP-FUTURE,2912.5,62,2912.75,1507
11:49:00,ESX-FUTURE,3351.25,3132,3351.5,341
11:49:00,SP-FUTURE,2911.0,435,2911.25,1134
11:49:00,ESX-FUTURE,3351.5,12,3351.75,3461
11:49:01,SP-FUTURE,2911.0,541,2911.25,1028
11:49:02,ESX-FUTURE,3352.5,1117,3352.75,2356
11:49:02,SP-FUTURE,2911.0,439,2911.25,1130
11:49:03,ESX-FUTURE,3352.25,3062,3352.5,411
11:49:03,SP-FUTURE,2911.0,702,2911.25,867
11:49:03,ESX-FUTURE,3352.25,95,3352.5,3378
11:49:03,SP-FUTURE,2911.0,694,2911.25,875
11:49:03,SP-FUTURE,2911.0,691,2911.25,878
11:49:04,ESX-FUTURE,3352.0,2371,3352.25,1102
11:49:04,SP-FUTURE,2909.5,169,2909.75,1400
11:49:05,ESX-FUTURE,3352.0,3274,3352.25,199
11:49:05,SP-FUTURE,2909.5,407,2909.75,1162
11:49:05,ESX-FUTURE,3352.0,1949,3352.25,1524
11:49:06,ESX-FUTURE,3352.5,2382,3352.75,1091
11:49:06,ESX-FUTURE,3352.5,3248,3352.75,225
11:49:07,SP-FUTURE,2909.5,437,2909.75,1132
11:49:07,ESX-FUTURE,3352.5,3107,3352.75,366
11:49:08,SP-FUTURE,2909.5,429,2909.75,1140
11:49:08,ESX-FUTURE,3352.5,1133,3352.75,2340
11:49:08,SP-FUTURE,2908.5,1267,2908.75,302
11:49:09,ESX-FUTURE,3352.5,1321,3352.75,2152
11:49:09,SP-FUTURE,2908.75,432,2909.0,1137
11:49:10,SP-FUTURE,2908.5,573,2908.75,996
11:49:11,ESX-FUTURE,3352.75,2869,3353.0,604
11:49:11,SP-FUTURE,2908.5,885,2908.75,684
11:49:11,ESX-FUTURE,3353.25,3421,3353.5,52
11:49:12,ESX-FUTURE,3353.0,3308,3353.25,165
11:49:13,SP-FUTURE,2908.5,449,2908.75,1120
11:49:13,ESX-FUTURE,3353.25,179,3353.5,3294
11:49:14,ESX-FUTURE,3353.75,293,3354.0,3180
11:49:14,SP-FUTURE,2908.5,988,2908.75,581
11:49:15,ESX-FUTURE,3353.75,3241,3354.0,232
11:49:15,ESX-FUTURE,3353.75,2394,3354.0,1079
11:49:15,SP-FUTURE,2908.5,650,2908.75,919
11:49:16,SP-FUTURE,2908.0,888,2908.25,681
11:49:16,ESX-FUTURE,3353.75,2544,3354.0,929
11:49:17,SP-FUTURE,2908.5,704,2908.75,865
11:49:18,ESX-FUTURE,3354.25,2094,3354.5,1379
11:49:19,SP-FUTURE,2908.25,1361,2908.5,208
11:49:19,SP-FUTURE,2908.25,1035,2908.5,534
11:49:19,ESX-FUTURE,3354.25,2684,3354.5,789
11:49:20,SP-FUTURE,2908.5,947,2908.75,622
11:49:20,ESX-FUTURE,3354.25,953,3354.5,2520
11:49:21,ESX-FUTURE,3354.75,565,3355.0,2908
11:49:21,SP-FUTURE,2908.5,1325,2908.75,244
11:49:23,SP-FUTURE,2908.5,1081,2908.75,488
11:49:23,ESX-FUTURE,3354.75,1869,3355.0,1604
11:49:23,SP-FUTURE,2909.75,1242,2910.0,327
11:49:24,ESX-FUTURE,3354.75,2700,3355.0,773
11:49:24,SP-FUTURE,2909.75,1247,2910.0,322
11:49:25,ESX-FUTURE,3354.75,670,3355.0,2803
11:49:25,SP-FUTURE,2909.75,1238,2910.0,331
11:49:26,SP-FUTURE,2912.5,514,2912.75,1055
11:49:26,ESX-FUTURE,3354.5,2717,3354.75,756
11:49:27,SP-FUTURE,2913.0,174,2913.25,1395
11:49:27,ESX-FUTURE,3354.5,3473,3354.75,2
11:49:27,SP-FUTURE,2913.0,174,2913.25,1395
11:49:28,SP-FUTURE,2913.0,175,2913.25,1394
11:49:28,ESX-FUTURE,3354.5,3058,3354.75,417
11:49:29,SP-FUTURE,2913.0,573,2913.25,996
11:49:30,ESX-FUTURE,3354.5,3122,3354.75,353
11:49:31,ESX-FUTURE,3354.75,247,3355.0,3228
11:49:31,SP-FUTURE,2913.0,185,2913.25,1384
11:49:32,ESX-FUTURE,3354.5,3275,3354.75,200
11:49:32,SP-FUTURE,2913.0,278,2913.25,1291
11:49:33,SP-FUTURE,2912.75,1044,2913.0,525
11:49:34,ESX-FUTURE,3354.5,372,3354.75,3103
11:49:35,SP-FUTURE,2912.75,827,2913.0,742
11:49:35,SP-FUTURE,2912.75,645,2913.0,924
11:49:35,ESX-FUTURE,3354.0,2055,3354.25,1420
11:49:36,ESX-FUTURE,3354.0,3224,3354.25,251
11:49:36,SP-FUTURE,2912.75,643,2913.0,926
11:49:37,ESX-FUTURE,3354.0,2107,3354.25,1368
11:49:38,SP-FUTURE,2912.75,627,2913.0,942
11:49:39,ESX-FUTURE,3354.0,2331,3354.25,1144
11:49:39,ESX-FUTURE,3354.0,2357,3354.25,1118
11:49:39,SP-FUTURE,2912.75,1535,2913.0,34
11:49:40,ESX-FUTURE,3354.0,2130,3354.25,1345
11:49:40,SP-FUTURE,2913.5,1279,2913.75,290
11:49:41,SP-FUTURE,2913.5,250,2913.75,1319
11:49:41,ESX-FUTURE,3354.0,883,3354.25,2592
11:49:43,ESX-FUTURE,3354.5,2059,3354.75,1416
11:49:43,SP-FUTURE,2913.5,554,2913.75,1015
11:49:44,ESX-FUTURE,3354.25,1832,3354.5,1643
11:49:45,SP-FUTURE,2913.5,780,2913.75,789
11:49:45,ESX-FUTURE,3355.0,2709,3355.25,766
11:49:46,SP-FUTURE,2913.75,719,2914.0,850
11:49:47,ESX-FUTURE,3355.0,1291,3355.25,2184
11:49:47,SP-FUTURE,2913.75,356,2914.0,1213
11:49:48,SP-FUTURE,2913.5,920,2913.75,649
11:49:48,ESX-FUTURE,3353.5,2659,3353.75,816
11:49:49,SP-FUTURE,2913.25,1519,2913.5,50
11:49:50,ESX-FUTURE,3353.5,2675,3353.75,800
11:49:50,SP-FUTURE,2913.5,696,2913.75,873
11:49:51,ESX-FUTURE,3353.5,2046,3353.75,1429
11:49:52,ESX-FUTURE,3353.5,3004,3353.75,471
11:49:52,SP-FUTURE,2913.5,722,2913.75,847
11:49:53,SP-FUTURE,2913.5,1056,2913.75,513
11:49:53,ESX-FUTURE,3353.5,2539,3353.75,936
11:49:54,SP-FUTURE,2913.25,1033,2913.5,536
11:49:54,ESX-FUTURE,3353.75,922,3354.0,2553
11:49:55,SP-FUTURE,2913.25,1146,2913.5,423
11:49:56,ESX-FUTURE,3354.0,849,3354.25,2626
11:49:57,SP-FUTURE,2914.0,853,2914.25,716
11:49:57,SP-FUTURE,2913.75,789,2914.0,780
11:49:57,ESX-FUTURE,3354.0,1003,3354.25,2472
11:49:57,SP-FUTURE,2913.75,1501,2914.0,68
11:49:58,ESX-FUTURE,3354.0,1060,3354.25,2415
11:49:58,ESX-FUTURE,3354.0,885,3354.25,2590
11:49:59,SP-FUTURE,2914.0,1021,2914.25,548
11:50:00,SP-FUTURE,2914.0,357,2914.25,1212
11:50:00,ESX-FUTURE,3353.75,3320,3354.0,155
11:50:01,ESX-FUTURE,3354.5,538,3354.75,2937
11:50:02,ESX-FUTURE,3354.75,2034,3355.0,1441
11:50:02,SP-FUTURE,2913.0,832,2913.25,737
11:50:03,ESX-FUTURE,3354.25,1320,3354.5,2155
11:50:03,SP-FUTURE,2913.25,72,2913.5,1497
11:50:03,SP-FUTURE,2913.0,1243,2913.25,326
11:50:04,ESX-FUTURE,3354.0,119,3354.25,3356
11:50:04,SP-FUTURE,2913.25,337,2913.5,1232
11:50:05,ESX-FUTURE,3353.75,1554,3354.0,1921
11:50:06,SP-FUTURE,2912.75,881,2913.0,688
11:50:07,ESX-FUTURE,3353.75,178,3354.0,3297
11:50:08,SP-FUTURE,2912.75,994,2913.0,575
11:50:08,ESX-FUTURE,3353.75,1281,3354.0,2194
11:50:08,SP-FUTURE,2912.75,229,2913.0,1340
11:50:09,ESX-FUTURE,3354.25,2292,3354.5,1183
11:50:09,ESX-FUTURE,3354.5,3232,3354.75,243
11:50:09,SP-FUTURE,2912.5,157,2912.75,1412
11:50:10,SP-FUTURE,2912.5,22,2912.75,1547
11:50:10,ESX-FUTURE,3354.75,403,3355.0,3072
11:50:11,SP-FUTURE,2916.25,726,2916.5,843
11:50:11,ESX-FUTURE,3354.25,1834,3354.5,1641
11:50:12,SP-FUTURE,2916.25,178,2916.5,1391
11:50:12,ESX-FUTURE,3354.25,2615,3354.5,860
11:50:12,SP-FUTURE,2916.25,659,2916.5,910
11:50:13,SP-FUTURE,2916.25,1161,2916.5,408
11:50:13,ESX-FUTURE,3354.0,814,3354.25,2661
11:50:14,ESX-FUTURE,3354.0,2856,3354.25,619
11:50:15,SP-FUTURE,2916.25,1130,2916.5,439
11:50:16,ESX-FUTURE,3354.0,1508,3354.25,1967
11:50:16,SP-FUTURE,2916.5,310,2916.75,1259
11:50:17,SP-FUTURE,2916.25,633,2916.5,936
11:50:17,ESX-FUTURE,3354.0,1825,3354.25,1650
11:50:19,SP-FUTURE,2917.0,769,2917.25,800
11:50:19,ESX-FUTURE,3354.5,2704,3354.75,771
11:50:19,SP-FUTURE,2913.75,1128,2914.0,441
11:50:20,ESX-FUTURE,3354.5,3320,3354.75,155
11:50:20,SP-FUTURE,2913.75,1312,2914.0,257
11:50:21,ESX-FUTURE,3354.5,2670,3354.75,805
11:50:22,SP-FUTURE,2913.75,289,2914.0,1280
11:50:22,SP-FUTURE,2913.25,147,2913.5,1422
11:50:22,ESX-FUTURE,3354.5,2633,3354.75,842
11:50:22,SP-FUTURE,2913.0,350,2913.25,1219
11:50:23,ESX-FUTURE,3355.25,765,3355.5,2710
11:50:24,SP-FUTURE,2916.25,59,2916.5,1510
11:50:25,SP-FUTURE,2916.0,1521,2916.25,48
11:50:25,ESX-FUTURE,3355.25,482,3355.5,2993
11:50:26,ESX-FUTURE,3355.25,483,3355.5,2992
11:50:26,SP-FUTURE,2916.25,434,2916.5,1135
11:50:27,ESX-FUTURE,3355.25,707,3355.5,2768
11:50:28,SP-FUTURE,2916.25,705,2916.5,864
11:50:28,ESX-FUTURE,3355.0,3082,3355.25,393
11:50:28,SP-FUTURE,2916.25,1453,2916.5,116
11:50:28,ESX-FUTURE,3355.0,3117,3355.25,358
11:50:29,ESX-FUTURE,3355.0,3200,3355.25,275
11:50:29,SP-FUTURE,2916.5,532,2916.75,1037
11:50:30,ESX-FUTURE,3355.0,1417,3355.25,2058
11:50:30,SP-FUTURE,2916.0,1185,2916.25,384
11:50:31,SP-FUTURE,2916.75,867,2917.0,702
11:50:31,ESX-FUTURE,3354.75,2345,3355.0,1130
11:50:31,SP-FUTURE,2916.75,1296,2917.0,273
11:50:31,ESX-FUTURE,3355.0,1893,3355.25,1582
11:50:33,SP-FUTURE,2916.5,1328,2916.75,241
11:50:34,ESX-FUTURE,3355.25,200,3355.5,3275
11:50:34,SP-FUTURE,2916.75,780,2917.0,789
11:50:34,ESX-FUTURE,3355.75,531,3356.0,2944
11:50:35,ESX-FUTURE,3355.5,3252,3355.75,223
11:50:35,SP-FUTURE,2916.75,588,2917.0,981
11:50:36,ESX-FUTURE,3355.0,252,3355.25,3223
11:50:36,SP-FUTURE,2916.75,567,2917.0,1002
11:50:37,ESX-FUTURE,3355.5,1991,3355.75,1484
11:50:38,SP-FUTURE,2916.75,643,2917.0,926
11:50:38,SP-FUTURE,2916.75,627,2917.0,942
11:50:38,ESX-FUTURE,3356.0,1470,3356.25,2005
11:50:39,SP-FUTURE,2917.25,901,2917.5,668
11:50:40,SP-FUTURE,2917.5,134,2917.75,1435
11:50:41,ESX-FUTURE,3356.0,2312,3356.25,1163
11:50:42,ESX-FUTURE,3356.0,2387,3356.25,1088
11:50:42,SP-FUTURE,2917.25,1515,2917.5,54
11:50:42,SP-FUTURE,2916.75,1196,2917.0,373
11:50:43,ESX-FUTURE,3356.0,2387,3356.25,1088
11:50:43,ESX-FUTURE,3354.0,1333,3354.25,2142
11:50:44,SP-FUTURE,2916.75,763,2917.0,806
11:50:44,ESX-FUTURE,3354.0,1367,3354.25,2108
